0	2	1078178	A2
0	5	847358	PT
0	0	1106581	GF
0	4	710441	IE
0	1	334661	GB
0	5	3571	EG
0	16	1041293	MX
0	96	1181186	GB
0	1	1181186	RU
0	133	471151	ES
0	1	513092	GF
0	1	1159446	SC
0	1	759991	SV
0	20	635070	QA
0	0	839950	ID
0	1	710441	RU
0	6	1082686	IN
0	7	710441	FR
0	3	1019754	US
0	1	804548	KE
0	30	1159311	BR
0	1	1131575	VC
0	3	359660	KW
0	1	843753	MA
0	0	429717	MX
0	2	635070	JP
0	8	1175359	RU
0	1	1187136	HR
0	0	1078261	GB
0	1	1006044	MY
0	1	1154054	OM
0	0	634917	IL
0	1	710441	HU
0	1	710441	CR
0	3	429717	JM
0	2	478410	DE
0	72	429717	FR
0	0	1106581	BI
0	13	308635	US
0	1	429717	AT
0	5	437742	IN
0	1	635070	DK
0	1	710441	CL
0	0	1078334	KH
0	2	710441	AR
0	0	1078334	SE
0	2	504478	FR
0	1	429717	BE
0	1	1188683	SA
0	0	593365	TN
0	14	710441	RO
0	0	1106839	US
0	1	1159446	A2
0	2	2886	TR
0	1	1094155	GB
0	14	1082686	IN
0	1	759991	JO
0	9	916307	PH
0	3	1159446	IN
0	1	759991	VE
0	12	429717	TR
0	1	33771	NL
0	1	1078334	PK
0	1	759991	US
0	3	1154054	MK
0	1	1183751	TR
0	0	938076	IL
0	1	1078334	BS
0	1	1078334	EG
0	1	1188683	MD
0	1	452300	GH
0	3	513092	PF
0	0	843753	CL
0	1	635070	CY
0	1	916307	CH
0	1	916307	IT
0	2	1187136	US
0	4	1078261	GB
0	1	3571	JO
0	8	710441	BN
0	1	184394	BR
0	1	710441	RW
0	0	437742	IN
0	1	437742	KZ
0	0	710441	US
0	16	916307	ID
0	16	916307	GY
0	0	716552	SA
0	1	1120987	TH
0	0	1106581	GB
0	4	2886	UA
0	0	478410	PH
0	7	759991	TT
0	2830	1181186	RS
0	5	63230	EG
0	0	1062802	BO
0	1	1041293	SA
0	1	1144886	BQ
0	1	1078265	LU
0	0	938076	EG
0	1	1078334	NI
0	1	359660	TH
0	0	1187136	IN
0	0	1153514	US
0	3	299399	TR
0	1	504479	JP
0	41	429717	SA
0	0	1175359	IN
0	1	437742	KZ
0	34	437742	MX
0	1	710441	BB
0	0	1078284	MX
0	24	100386	ID
0	3	710441	BA
0	46	1106581	BE
0	1	1181186	GA
0	1	33771	HR
0	0	1019754	ES
0	7	1193757	GB
0	0	804548	MY
0	1	710441	BB
0	1	752709	BR
0	1	593365	RS
0	1	1175359	RO
0	0	843753	LT
0	4	613771	FR
0	4	452300	UA
0	1	1006044	ES
0	1	478410	SD
0	0	1078334	ID
0	35	613771	SN
0	1	1000532	GB
0	9	452300	GF
0	1	938076	SD
0	3	1144404	ZA
0	0	1175778	TW
0	1	2886	NP
0	12	1106581	DZ
0	1	1062802	VE
0	3	916307	US
0	1	1193760	UA
0	508	1181186	HU
0	0	1078284	US
0	1	1069863	CH
0	0	759991	MT
0	0	1062802	US
0	2	1078284	ID
0	1	1078178	CD
0	0	1062802	GT
0	0	1116920	JP
0	9	1181186	ID
0	3	1144404	MX
0	4	299399	PL
0	1	184394	AL
0	3	478410	KG
0	22	881548	US
0	1	635070	IT
0	6	1019754	US
0	4	452300	GE
0	3	1019754	LV
0	0	1078334	GB
0	17	1144404	PL
0	0	1175359	FR
0	1	663781	UA
0	4	1078334	MA
0	10	1175359	IN
0	4	429717	IT
0	38	1187136	GB
0	9	1181186	ID
0	0	1062802	KW
0	18	635070	PH
0	4	916307	MT
0	0	864823	NL
0	1	916307	PE
0	1	429717	CO
0	1	1153514	NP
0	3	1131575	NZ
0	29	1015123	US
0	4	429717	GR
0	0	1086822	MY
0	0	1106581	BI
0	4	1041293	US
0	2	916307	SA
0	34	1159446	IN
0	1	513092	HU
0	21	578372	BR
0	32	916307	MA
0	2	1175359	TR
1	2	2886	US
0	1	478410	AE
0	1	843753	JP
0	12	1181186	MU
0	2	429717	PK
0	0	894882	SE
0	0	635070	IL
0	14	429717	PH
0	2	635070	SA
0	10	916307	NZ
0	0	1181186	FO
0	37	1015084	NG
0	1	1106581	CA
0	1	33771	CH
0	3	1049110	TT
0	21	1078334	GB
0	1	847358	AT
0	1	452300	GU
0	0	710441	RU
0	0	710441	NZ
0	1	710441	AM
0	1	1175359	ID
0	104	63230	SY
0	1	1078334	DO
0	1	478410	NL
0	2	916307	IL
0	5	1159446	IN
0	1	710441	PH
0	0	1078334	FR
0	7	429717	AU
0	20	1159446	IN
0	0	184394	RU
0	2	63230	GB
0	1	593365	CH
0	1	916307	RS
0	2	1171720	US
0	5	710441	CA
0	1	916307	EC
0	2	1155625	SY
0	0	634917	IT
0	1	429717	SI
0	0	994795	RO
0	1	452300	MK
0	1	299399	HT
0	0	1171785	MX
0	135	916307	AU
0	7	881923	IT
0	1	593365	CA
0	10	839950	BE
0	1	429717	SA
0	0	658456	FI
0	1	658456	PL
0	8	935696	IR
0	3	916307	ID
0	0	710441	BR
0	28	903805	IN
0	12	769152	TW
0	7	1094155	US
0	0	1188683	US
0	2	429717	SA
0	0	429717	RO
0	23	1181186	NG
0	0	429717	LV
0	8	916307	NO
0	2	429717	IM
0	14	804548	US
0	0	429717	FR
0	1	1131575	PR
0	1	1078178	BW
0	2	1086822	ZA
0	1	1094155	MA
0	0	1131575	AM
0	0	1062802	TT
0	1	1078334	DZ
0	0	1106900	LK
0	0	1019754	TR
0	1	710441	HR
0	1	504479	KR
0	1	994795	GH
0	1	33771	US
0	1	513092	BJ
0	3	1106581	RU
0	0	916307	RO
0	0	1144404	PR
0	0	1078334	PF
0	5	1188683	ES
0	1	759991	KW
0	2	769152	BR
0	18	504479	IN
0	1	1106581	SA
0	1	916307	GB
0	25	880124	FR
0	3	299399	VE
0	1	359660	SA
0	1	1157900	US
0	4	452300	PL
0	2	1062802	ZA
0	1	1175359	BH
0	1	1078334	EG
0	0	478410	LU
0	0	1188683	RU
1	367	593365	FR
0	2	1187136	NL
0	1	1185182	NZ
0	0	1062953	DO
0	3	429717	CO
0	3	452300	LV
0	255	613771	MA
0	1	1006044	EG
0	0	1193757	
0	0	843753	IQ
0	1	1078334	GB
0	0	759991	AU
0	1	1131575	GH
0	2	1159446	LK
0	1	1181186	BG
0	1	1138353	AU
0	1	1051472	KH
0	0	916307	CA
0	1	429717	JO
0	3	919358	EG
0	1	504479	GB
0	1	1078261	MA
0	2	1154054	KY
0	1	429717	FR
0	2	743805	EG
0	1	1062802	IN
0	0	635070	MO
0	0	63230	TR
0	1	593365	MU
0	3	504479	LU
0	1	752709	MA
0	2	429717	PH
0	5	710441	FR
0	15	184394	EG
0	1	762488	GB
0	5	839950	US
0	1	1049110	HR
0	1	769152	TN
0	1	710441	FR
0	16	429717	GB
0	0	1033644	HU
0	1	710441	HU
0	2	1106581	RO
0	1	63230	MA
0	60	935696	PL
0	3	184394	RS
0	1	429717	MT
0	2	839950	NL
0	1	429717	DE
0	1	1144886	SX
0	1	1175359	AE
0	7	1006044	NL
0	1	429717	NL
0	1	1131386	DE
0	0	743805	DZ
0	5	1155625	JP
0	2	1000767	US
0	7	710441	IL
0	11	916307	NO
0	5	184394	CA
0	0	504478	SV
0	1	1106581	AM
0	6	759991	EC
0	9	634917	US
0	1	1181186	NZ
0	19	429717	AU
0	1	504478	IQ
0	1	1041293	KH
0	9	1188683	EG
0	1	635070	TR
3	35	1159311	MY
0	0	847358	MO
0	0	1106581	PK
0	0	1103005	SA
0	0	1116920	DE
0	3	1106581	GB
0	1	635070	PH
0	2	730964	UA
0	0	1078334	ZA
0	0	1106581	AO
0	1	835794	GB
0	3	429717	EG
0	1	653595	GB
0	4	1062802	US
0	8	504478	PL
0	45	429717	US
0	1	1078334	EG
0	0	1078334	IT
0	0	1078334	US
0	1	635070	TT
0	63	452300	LY
0	1	1199503	US
0	1	1019754	RU
0	2	359660	SA
0	13	1131386	BR
0	1	710441	EG
0	24	334661	VE
0	1	504479	PR
0	1	1116920	RS
0	0	804548	PL
0	79	771648	LT
0	32	916307	CA
0	0	1193757	JP
0	21	1171785	SA
0	2	212967	EG
0	1	593365	AR
0	1	1175778	TZ
0	5	1131386	EG
0	5	1153514	IN
0	2	1188683	US
0	2	471152	IN
0	0	1062802	AR
0	2	1159446	OM
0	1	916307	US
0	8	1188683	SA
0	1	1171720	CY
0	1	1138353	NL
0	1	710441	MA
0	0	743805	US
0	7	452300	BS
0	1	847358	TW
0	0	429717	GR
0	11	1106900	US
0	1	1041293	AR
0	0	1144886	
0	2	1181186	RU
0	2	429717	JO
0	0	635070	RE
0	56	513092	FR
0	1	1180918	HU
0	0	1078334	DE
0	0	847358	TW
0	0	1086822	PK
0	1	1078178	KW
0	1	916307	CA
0	3	1131386	PE
0	1	1144886	NO
0	37	604981	TH
0	1	710441	BE
0	1	1181186	BI
0	1	1041293	DE
0	1	1131575	CA
0	1	1154054	ZA
0	1	1175359	SG
0	1	1093675	EG
0	1	1000532	SR
0	1	916307	MX
0	0	710441	AR
0	1	916307	DK
0	43	839950	TR
0	1	429717	DK
0	1	1062953	RE
0	19	504478	ID
0	1	835794	IN
0	1	710441	TT
0	1	452300	ME
0	8	916307	NL
0	5	1138353	IR
0	1	359660	MA
0	2	478410	JP
0	1	1015123	ZA
0	52	847358	PL
0	1	916307	PE
0	1	1062802	KH
0	1	1078284	DO
0	1	710441	TW
0	0	1078334	ZA
0	1	1094155	HR
0	49	1148958	KE
0	281	429717	TW
0	1	1078284	PL
0	1	1078334	JM
0	1	762488	PS
0	1	334661	ES
0	1	1211299	BR
0	13	452300	GY
0	0	1078334	LR
0	1	663781	IR
0	1	710441	NO
0	8	33771	HU
0	0	1086822	US
0	1	1175359	US
0	2	1106581	SK
0	1	1078334	RU
0	18	710441	US
0	0	710441	EE
0	2	1188683	JO
0	0	478410	RO
0	7	1106581	MA
0	0	1131575	KH
0	0	471151	BA
0	0	55915	DE
0	1	769152	TW
0	0	184394	SO
0	1	710441	CH
0	1	635070	CH
0	2	1078334	DK
0	2	1199309	US
0	4	1131386	AL
0	1	1019754	NL
0	1	1144886	GT
0	0	299399	GU
0	1	635070	NL
0	23	478410	AE
0	0	635070	FR
0	1	2886	IT
0	21	759991	IT
0	2	593365	CZ
0	28	1051472	RO
0	8	916307	US
0	1	1116920	CA
0	2	1144404	RO
0	0	994795	BH
0	6	299399	KG
0	1	63230	IL
0	14	916307	BS
0	2	916307	MX
0	7	359660	SA
0	8	634917	ES
0	0	1006044	TR
0	1	1078261	MT
0	0	1019754	ZA
0	7	916307	NO
0	0	2886	GP
0	1	635070	RO
0	1	452300	OM
0	4	762488	US
0	51	1078334	GB
0	2	1078334	BB
0	1	835794	CA
0	2	340505	MN
0	1	1078284	JP
0	1	1155625	SD
0	1	299399	CN
0	2	658456	MX
0	0	1175359	GH
0	1	847358	CZ
0	1	504478	BR
0	3	63230	RS
0	1	1039081	ID
0	7	894882	LB
0	1	869318	JP
0	3	2886	ID
0	22	184394	IT
0	1	1078334	AG
0	10	1181186	UY
0	0	1078334	ZA
0	4	334661	DO
0	168	299399	ME
0	2	429717	QA
0	0	429717	IQ
0	1	635070	CH
0	4	1188683	IL
0	641	429717	US
0	0	184394	SL
0	48	1015123	US
0	0	710441	LB
0	1	994795	GH
0	0	394722	TR
0	0	1078334	PK
0	1	635070	SE
0	1	710441	AT
0	14	1062953	HR
0	0	804548	ES
0	1	751252	CA
0	1	1116920	GB
0	15	504479	BD
0	1	2886	BH
0	51	478410	TW
0	1	1078334	US
0	2	935696	PL
0	1	1062953	PK
0	0	710441	AT
0	1	1019754	JO
0	0	759991	DK
0	1	916307	BE
0	1	1175359	GR
0	1	1078310	US
0	3	1116920	NZ
0	52	831863	AT
0	0	3571	EG
0	925	1175359	TR
0	3	1131386	JM
0	1	1078334	PA
0	9	710441	FR
0	4	710441	HU
0	1	839950	US
0	0	1062802	BW
0	1	437742	EG
0	3	308635	US
0	1	1078334	BG
0	0	429717	PL
0	6	635070	IL
0	1	1015084	ID
0	1	1033644	FR
0	1	1131386	AD
0	0	1108546	SK
0	2	1175359	QA
0	1	847358	FR
0	1	1078334	CM
0	1	1019754	LK
0	1	635070	GB
0	1	1175359	AE
0	0	916307	JM
0	1	452300	FJ
0	7	1015123	JM
0	303	710441	SE
0	1	452300	AM
0	58	1106581	IT
0	8	1131575	ID
0	0	1027087	IE
0	1	1144404	ID
0	2	1078334	BR
0	0	710441	HN
0	13	504479	IQ
0	3	1159446	SA
0	1	938076	TN
0	1	429717	HU
0	1	429717	CH
0	1	359660	OM
0	1	919358	MX
0	38	184394	GR
0	1	916307	MA
0	1	513092	CZ
0	10	1193757	NZ
0	6	1078334	TH
0	1	1078334	PL
0	1	429717	SD
0	0	1062802	TT
0	0	1136746	US
0	3	1131386	RU
0	0	212967	KW
0	2	504478	LK
0	4	429717	US
0	10	839950	US
0	295	504479	TR
0	1	1094155	US
0	1	759991	BB
0	1	916307	AW
0	1	1183751	US
0	1	1078334	MX
0	1	1159312	MN
0	0	1078334	CM
0	10	1171785	HK
0	0	1121522	KH
0	3	1078334	AE
0	2	1006044	TH
0	1	1078334	IL
0	1	864823	US
0	0	864823	DE
0	1	184394	MD
0	9	1131575	ID
0	1	1193757	LU
0	0	1078284	UY
0	1	184394	CA
0	280	762488	US
0	0	1093675	CN
0	1	1188683	FR
0	2	710441	RO
0	1	1019754	RS
0	12	1131386	DE
0	1	1121522	US
0	1	1188683	SA
0	1	1078334	PH
0	1	478410	BR
0	2	843753	AZ
0	1	1062804	AO
0	1	593365	RE
0	1	1106581	FR
0	1	593365	CG
0	1	429717	IQ
0	2	2886	DZ
0	1	1041293	IN
0	1	635070	VG
0	1	847358	PL
0	1	437742	AZ
0	3	1144886	DK
1	178	935696	EG
0	1	296416	HK
0	1	710441	CM
0	5	1155625	FR
0	1	1138353	IN
0	1	798213	AZ
0	0	1144886	GY
0	1	1187136	SA
0	8	299399	IN
0	1	184394	JM
0	3	743805	SA
0	1	1106581	ES
0	1	513092	NO
0	2	1078178	ZA
0	0	1026832	AU
0	0	1078334	KR
0	1	710441	NL
1	553	843753	BR
0	6	359660	TR
0	2	847358	RS
0	1	635070	AE
0	1	710441	EE
0	6	1181186	GP
0	1	1041293	HU
0	0	634917	AE
0	1	1019754	FR
0	1	839950	TR
0	1	635070	IE
0	0	1193757	GB
0	1	1006044	SE
0	3	429717	AR
0	1	1019754	CZ
0	4	710441	RO
0	1	1131575	MD
0	16	1131386	PL
0	1	1175359	VN
0	1	710441	UA
0	0	938076	FR
0	0	1188683	TN
0	3	334661	ES
0	2	452300	FI
0	3	429717	IL
0	7	1175359	BH
0	1	429717	AU
0	2	1183639	GB
0	1	916307	RO
0	2	429717	GB
0	1	504478	JO
0	6	340505	ZA
0	1	33771	JP
0	1	63230	TN
0	1	63230	FR
0	5	1106581	HU
0	5	710441	GB
0	20	1131386	DE
0	78	593365	CZ
0	0	635070	IN
0	1	1000767	CA
0	1	1078334	JO
0	1	635070	QA
0	1	916307	NP
0	1	429717	NG
0	0	1106581	NL
0	0	184394	MW
0	1	1106581	RU
0	0	1187136	BD
0	1	916307	LK
0	1	710441	QA
0	11	881548	NL
0	1	1006044	A2
0	7	1131575	SA
0	1	1015123	RO
0	210	452300	IQ
0	5	635070	IT
0	0	1120987	SG
0	19	762488	US
0	2	710441	DE
0	1	843753	BR
0	7	1131386	CH
0	0	1062953	FR
0	1	710441	SG
0	3	710441	IL
0	5	1153516	MY
0	0	429717	MA
0	1	334661	MX
0	1	33771	MA
0	1	752709	GH
0	1	478410	ID
0	1	635070	BH
0	0	1062802	LI
0	1	1159446	SG
0	1	835794	SA
0	7	429717	GB
0	0	3571	TN
0	4	710441	DE
0	0	1078334	CA
0	1	184394	MY
0	5	63230	DZ
0	33	1211299	BR
0	11	1131386	TR
0	1	894882	TH
0	1	1078261	ID
0	1	429717	FR
0	1	1157984	TW
0	1	184394	AL
0	0	1094155	CR
0	2	916307	TT
0	0	903805	IN
0	13	1078334	DZ
0	1	1116920	PT
0	22	437742	IT
0	0	1180918	PL
0	3	1188683	DE
0	0	635070	VN
0	0	635070	IT
0	1	452300	JM
0	4	513092	MA
0	2	1093675	GB
0	2	1175359	GB
0	1	1131386	VE
0	194	3571	MA
0	1	1180918	CA
0	4	1078334	CZ
0	0	184394	JO
0	2	340505	BW
0	3	299399	ZA
0	22	1188683	AE
0	31	478410	US
0	0	1062953	SE
0	10	1131386	PH
0	4	1148967	ES
0	0	593365	SN
0	0	33771	JP
0	1	1093675	IT
0	1	1159446	AE
0	0	759991	HK
0	20	2886	EC
0	3	429717	NL
0	646	1131575	IE
0	0	864823	EG
0	0	593365	RU
0	1	1144404	NL
0	1	593365	HU
0	16	1144404	ES
0	1	1188683	CA
0	3	804548	LT
0	3	759991	IT
0	2	916307	ES
0	0	1144886	BG
0	8	1181186	JP
0	3	759991	PT
0	2	635070	PH
0	0	1069863	BR
0	1	63230	IR
0	0	1041293	BD
0	1	1078334	CA
0	18	452300	IR
0	11	429717	FR
0	1	1181186	GF
0	15	212967	DE
0	1	1094155	US
0	8	916307	SE
0	62	759991	EG
0	3	882246	GB
0	0	359660	CL
0	2	916307	CA
0	12	429717	DK
0	1	916307	MT
0	1	769152	MV
0	1	1144404	AO
0	27	471151	IN
0	12	1188683	TN
0	0	635070	IT
0	1	504478	ES
0	1	1144886	KG
0	3	635070	SA
0	0	1049110	TZ
0	4	1078334	DE
0	1	504479	LU
0	3	1175359	FR
0	0	184394	PE
0	0	429717	ID
0	1	429717	LK
0	161	839950	AZ
0	2	635070	CY
0	2	752709	PH
0	9	1131575	ME
0	4	710441	GB
0	0	1148967	ZA
0	0	504478	GR
0	0	1138353	MX
0	10	1144886	LU
0	0	299399	MN
0	1	653595	SE
0	0	759991	EG
0	1	429717	EG
0	1	843753	CH
0	0	184394	IL
0	11	1015123	IN
0	0	843753	PK
0	220	299399	RS
0	1	452300	KZ
0	3	710441	GR
0	6	429717	US
0	0	751252	NL
0	2	710441	TR
0	1	635070	SA
0	4	635070	AE
0	0	429717	CH
0	0	710441	JM
0	1	504479	PE
0	1	1175359	AU
0	1	1078334	LK
0	5	916307	LB
0	1	1144886	TR
0	2	504478	MY
0	2	1094155	AU
0	0	478410	FR
0	0	452300	ZA
0	74	716552	BR
0	223	478410	CZ
0	1	429717	NO
0	0	1078334	KY
0	1	916307	GU
0	0	916307	AO
0	4	1121522	IN
0	90	1193760	ZA
0	9	839950	US
0	10	1110275	US
0	4	1193760	KR
0	0	1078261	FR
0	0	710441	IE
0	1	334661	IL
0	9	513092	FR
0	0	334661	VE
0	2	1106581	FR
2	1634	762488	US
0	1	1187036	IT
0	1	1171785	ZA
0	0	751252	CL
0	0	847358	SY
0	1	847358	AT
0	6	1106581	TN
0	8	2886	SK
0	8	1181186	ES
0	1	593365	RS
0	2	1171785	GB
0	0	847358	BD
0	0	759991	TN
0	0	593365	SD
0	2	1106581	FR
0	1	1159446	QA
0	1	1078261	NZ
0	14	1188683	IL
0	1	710441	MP
0	2	635070	CA
0	1	835794	PL
0	1	1078261	KR
0	6	1153516	ZA
0	0	1000532	PK
0	3	1131575	HK
0	4	1116920	PL
0	1	847358	RO
0	0	938076	EG
0	0	994795	IN
0	0	843753	NC
0	0	593365	PF
0	260	33771	IE
0	1	184394	BR
0	9	994795	IN
0	2	653595	IN
0	1	710441	PR
0	1	1000535	GB
0	1	1078334	JO
0	1	916307	NP
0	0	1142753	MN
0	4	710441	DE
0	0	847358	CO
0	71	1181186	DE
0	9	1181186	BD
0	1	1175359	PH
0	0	1193760	BE
0	2	938076	MA
0	1	635070	US
0	1	1108546	FR
0	10	1188683	PS
0	1	593365	AE
0	1	1188683	US
0	0	938076	KW
0	3	916307	IE
0	1	429717	JO
0	1	635070	DE
0	8	847358	FR
0	1	1181186	AF
0	0	1062953	BG
0	2	903805	TH
0	24	429717	MO
0	1	308635	US
0	1	1131575	US
0	2	1144886	US
0	2	1175359	EG
0	0	1131575	SI
0	0	593365	CM
0	4	1159446	US
0	3	1193760	ZA
0	0	759991	IN
0	1	1188683	US
0	1	1120987	AE
0	1	504479	MM
0	1	1187136	SA
0	0	2886	TR
0	405	1006044	ID
0	7	429717	CH
0	0	429717	VI
0	1	504478	TT
0	3	710441	CA
0	1	33771	HU
0	1	1181186	AM
0	1	1078334	IE
0	0	452300	CV
0	4	437742	TR
0	0	864823	MA
0	1	374450	US
0	1	864823	EG
0	2	710441	ZA
0	2	916307	FR
0	5	1188683	DZ
0	0	835794	AE
0	3	296416	SY
0	1	835794	GB
0	5	1175778	US
0	1	1144404	MZ
0	1	1006044	PH
0	0	634917	ID
0	1	429717	GB
0	0	299399	DZ
0	1	429717	NL
0	0	296416	QA
0	14	1181186	RU
0	55	1188683	KW
0	1	1015084	EG
0	1	478410	KR
0	15	635070	SA
0	0	759991	GI
0	1	1159446	MG
0	3	452300	CL
0	0	710441	GB
0	3	1181186	MK
0	191	1144886	GT
0	8	710441	GB
0	0	1078334	HK
0	0	938076	IQ
0	1	635070	GB
0	4	730964	IN
0	40	504478	ID
0	3	1062802	US
0	1	1078265	ES
0	0	759991	RO
0	4	2886	RU
0	1	839950	TM
0	0	769152	UA
0	10	63230	OM
0	1	1078334	RS
0	3	299399	ML
0	3	1106581	SK
0	1	710441	DZ
0	1	710441	BZ
0	1	752709	CD
0	1	437742	IT
0	36	478410	US
0	4	429717	EG
0	1	471152	BR
0	189	437742	VN
0	0	1041293	ID
0	1	1138353	TW
0	6	504478	BR
0	1	710441	MX
0	0	437742	KZ
0	26	1131575	BD
0	1	429717	RS
0	1	1116920	MT
0	1	1120987	US
0	1	658456	IN
0	1	710441	ID
0	0	1078334	RS
0	1	710441	BY
0	9	1078334	IE
0	4	710441	DZ
0	1	1094155	NO
0	0	881548	US
0	2	1193757	US
0	9	334661	FR
0	2	429717	RS
0	1	296416	JO
0	13	429717	IE
0	1	710441	RU
0	13	916307	DK
0	1	334661	CO
0	1	894882	GT
0	1	1131575	MV
0	0	1015084	TR
0	0	63230	FR
0	0	1015123	GT
0	0	1188683	US
0	19	411398	ID
0	0	1062802	MA
0	1	1019754	ZA
0	3	1181186	BR
0	1	1171785	GB
0	130	1144886	EC
0	1	1188683	CH
0	8	635070	GB
0	3	1131386	PT
0	1	710441	IN
0	1	63230	SO
0	5	184394	RU
0	7	635070	IT
0	2	864823	PS
0	1	33771	PL
0	1	33771	CL
0	130	212967	SA
0	1	429717	FI
0	1	759991	CR
0	2	429717	LV
0	0	1019754	GR
0	2	1006044	MX
0	2	2886	PL
0	1	452300	IL
0	1	1078261	DE
0	0	1019754	NL
0	1	635070	BM
0	1	894882	ID
0	638	359660	KW
0	1	1193757	IT
0	2	504479	IT
0	1	1131575	SI
0	3	429717	US
0	0	33771	SE
1	2213	1144886	RO
0	0	452300	IS
0	1	63230	TN
0	0	916307	MT
0	2	710441	ES
0	1	33771	
0	26	1181186	BD
0	1	478410	TH
0	5	710441	BY
0	1	429717	JM
0	3	437742	IR
0	106	1188683	DZ
0	0	593365	PK
0	1	881548	KW
0	52	452300	JM
0	0	1078334	ID
0	0	1197023	SA
0	11	504479	IN
0	22	340505	ZA
0	12	916307	JM
0	3	1131575	ZA
0	0	593365	PM
0	0	1121522	JP
0	0	63230	DZ
0	1	1093675	EG
0	1	916307	IE
0	3	359660	KW
0	0	299399	CL
0	3	478410	VN
0	5	804548	IN
0	0	916307	IN
0	0	1180918	EG
0	0	1062802	PS
0	1	334661	PR
0	1	710441	NL
0	17	903805	IN
0	2	236651	BR
0	0	504300	IN
0	1	429717	AU
0	1	1106900	CA
0	0	1093675	CH
0	1	593365	FR
0	4	635070	HK
0	6	759991	EG
0	4	1131575	AE
0	10	916307	AU
0	1	2886	SN
0	0	759991	SO
0	12	1175359	PL
0	31	63230	MA
0	3	1193757	NZ
0	1	429717	KE
0	1	835794	AT
0	7	593365	HU
0	1	710441	QA
0	1	1078261	KE
0	1	1093675	AE
0	1	710441	MO
0	1	593365	TN
0	0	478410	BE
0	7	63230	IQ
0	1	308635	TR
0	1	1041293	LV
0	41	710441	SA
0	8	938076	SA
0	1	1078334	LT
0	3	296416	IR
0	0	100386	EG
0	14	1094155	PH
0	3	916307	SR
1	10	881548	PH
0	1	710441	RE
0	2	839950	US
0	25	33771	JP
0	3	452300	RE
0	1	1159446	AE
0	1	452300	MA
0	0	1078334	SG
0	0	1188683	AU
0	1	710441	FR
0	0	894882	US
0	1	919358	FR
0	2	513092	CM
0	0	299399	LT
0	5	935696	PL
0	2	635070	JP
0	1	710441	PL
0	1	1175359	AE
0	2	1006044	IT
0	1	1193757	AU
0	23	1106900	PK
0	1	452300	SY
0	1	3571	SY
0	0	1082686	IN
0	1	710441	BH
0	1	478410	TT
0	1	1175359	SE
0	1	452300	AM
0	24	1144886	SN
0	2	593365	PF
0	89	429717	GB
0	1	916307	SY
0	1	1078261	CH
0	1	1188683	QA
0	1	938076	MA
0	0	63230	DK
0	33	299399	LB
0	2	33771	US
0	8	437742	TR
0	1	2886	ID
0	0	1120987	MX
0	13	759991	ID
0	5	710441	SA
0	6	613771	CI
0	1	663781	RU
0	1	938076	SY
0	262	1062802	US
0	0	184394	AR
0	1	1049110	HR
0	13	33771	TH
0	0	1078261	MA
0	1	710441	CA
0	2	437742	PL
0	1	1062953	CH
0	42	1181417	ID
0	1	635070	US
0	1	429717	FR
0	6	1062953	GF
0	4	296416	IQ
0	9	1175359	TR
0	1	1078265	PL
0	1	634917	BW
0	1	916307	EE
0	1	1106581	HU
0	1	634917	CM
0	1	452300	AR
0	1	429717	GE
0	2	429717	IL
0	1	1131575	BO
0	0	1015123	MX
0	2	63230	MR
0	1	1015084	ZA
0	0	710441	GY
0	2	916307	RS
0	4	1175359	TR
0	2	1093675	LB
0	2	1041293	MA
0	0	1078334	SY
0	0	1138353	ES
0	1	1175359	KZ
0	1	504478	MX
0	1	916307	CA
0	11	769152	MY
0	1	504478	US
0	1	752709	IQ
0	1	1078178	MY
0	1	296416	EG
0	0	635070	JP
0	3	1131386	PS
0	1	916307	AT
0	1484	593365	FR
0	118	1159446	IN
0	21	1015084	LK
0	1	33771	FR
0	1	578372	CL
0	3	1188683	PK
0	1	835794	GB
0	1	894882	PH
0	1	1078261	NL
0	4	839950	TR
0	3	1078334	AE
0	1	847358	TW
0	4	1078261	CA
0	1	1078334	CR
0	0	63230	AZ
0	1	916307	NZ
0	9	471152	SA
0	1	429717	SV
0	0	1069863	DE
0	1	1041293	VN
0	3	864823	EG
0	2	1144886	MO
0	3	2886	EG
0	1	359660	ZA
0	18	299399	RU
0	1	2886	CR
0	1	634917	CR
0	0	882246	ZA
0	0	1094155	ID
0	5	429717	AE
0	0	3571	EG
0	1	1159446	US
0	2	1078284	GB
0	0	184394	ES
0	0	1159446	MU
0	403	1181186	TR
0	1	1159311	IN
0	29	471152	BD
0	1	743805	AE
0	2	1181186	FO
0	1	1078334	IN
0	4	1078334	ZA
0	66	478410	US
0	1	752709	GH
0	1	1193757	DK
0	1	1078334	US
0	1	429717	AW
0	6	429717	TT
0	0	1051472	PR
0	0	296416	IL
0	1	762488	PH
0	0	743805	SY
0	10	471152	SA
0	0	296416	MA
0	1	1078334	AE
0	1	429717	EG
0	141	478410	RO
0	1	437742	IN
0	8	478410	EC
0	1	66588	IN
0	2	1159446	SA
0	7	1188683	IQ
0	1	452300	MY
0	30	1144886	GH
0	1	1139279	PH
0	1	710441	US
0	1	1049110	DO
0	4	478410	PL
0	1	340505	BN
0	1	429717	
0	1	716552	ZA
0	1	1062804	GB
0	1	613771	FR
0	1	938076	SA
0	7	916307	LK
0	1	1131575	SE
0	8	839950	ES
0	35	1148958	QA
0	3	1136746	ZA
0	0	759991	MM
0	0	1062953	FR
